Transaction_ID,Product_ID,Date,Quantity_Sold,Unit_Price,Discount_Percent,Final_Price,Sales_Channel
T000660,P0015,10/15/2023 0:00,1,74.69,0,74.69,Store C
T000662,P0015,10/23/2023 0:00,1,74.69,0,74.69,Store A
T000658,P0015,10/1/2023 0:00,1,74.69,0,74.69,Online
T000657,P0015,9/27/2023 0:00,1,74.69,0,74.69,Store C
T030744,P0675,8/30/2024 0:00,3,24.9,0,74.7,Store A
T030738,P0675,8/21/2024 0:00,3,24.9,0,74.7,Online
T030734,P0675,8/16/2024 0:00,3,24.9,0,74.7,Store A
T020175,P0445,7/29/2023 0:00,1,93.39,20,74.71,Store C
T020179,P0445,8/29/2023 0:00,1,93.39,20,74.71,Store B
T020166,P0445,5/14/2023 0:00,1,93.39,20,74.71,Store C
T020176,P0445,8/7/2023 0:00,1,93.39,20,74.71,Online
T020172,P0445,7/6/2023 0:00,1,93.39,20,74.71,Store C
T012685,P0282,1/26/2024 0:00,3,27.68,10,74.74,Online
T009535,P0213,11/27/2024 0:00,2,53.39,30,74.75,Store A
T009534,P0213,11/24/2024 0:00,2,53.39,30,74.75,Store B
T012804,P0285,9/16/2024 0:00,1,74.77,0,74.77,Store A
T024608,P0540,12/8/2024 0:00,1,83.08,10,74.77,Online
T012813,P0285,10/1/2024 0:00,1,74.77,0,74.77,Online
T012806,P0285,9/18/2024 0:00,1,74.77,0,74.77,Store A
T024597,P0540,10/27/2024 0:00,1,83.08,10,74.77,Online
T012805,P0285,9/17/2024 0:00,1,74.77,0,74.77,Online
T012807,P0285,9/19/2024 0:00,1,74.77,0,74.77,Store A
T024593,P0540,10/20/2024 0:00,1,83.08,10,74.77,Online
T012814,P0285,10/6/2024 0:00,1,74.77,0,74.77,Store A
T024610,P0540,12/16/2024 0:00,1,83.08,10,74.77,Store C
T024613,P0540,12/23/2024 0:00,1,83.08,10,74.77,Store A
T012810,P0285,9/22/2024 0:00,1,74.77,0,74.77,Store C
T024612,P0540,12/22/2024 0:00,1,83.08,10,74.77,Store A
T012820,P0285,10/29/2024 0:00,1,74.77,0,74.77,Store C
T012821,P0285,10/30/2024 0:00,1,74.77,0,74.77,Online
T012811,P0285,9/24/2024 0:00,1,74.77,0,74.77,Store A
T012815,P0285,10/10/2024 0:00,1,74.77,0,74.77,Online
T012812,P0285,9/25/2024 0:00,1,74.77,0,74.77,Store C
T012817,P0285,10/13/2024 0:00,1,74.77,0,74.77,Online
T012819,P0285,10/16/2024 0:00,1,74.77,0,74.77,Store B
T024611,P0540,12/17/2024 0:00,1,83.08,10,74.77,Online
T012816,P0285,10/11/2024 0:00,1,74.77,0,74.77,Store C
T012822,P0285,11/1/2024 0:00,1,74.77,0,74.77,Store B
T013430,P0299,3/30/2024 0:00,1,74.8,0,74.8,Online
T013418,P0299,3/2/2024 0:00,1,74.8,0,74.8,Store A
T013405,P0299,2/12/2024 0:00,1,74.8,0,74.8,Store A
T013408,P0299,2/18/2024 0:00,1,74.8,0,74.8,Store A
T013409,P0299,2/19/2024 0:00,1,74.8,0,74.8,Store B
T013411,P0299,2/22/2024 0:00,1,74.8,0,74.8,Store C
T013415,P0299,2/27/2024 0:00,1,74.8,0,74.8,Online
T013429,P0299,3/26/2024 0:00,1,74.8,0,74.8,Store C
T013426,P0299,3/17/2024 0:00,1,74.8,0,74.8,Store A
T013413,P0299,2/25/2024 0:00,1,74.8,0,74.8,Store B
T013422,P0299,3/9/2024 0:00,1,74.8,0,74.8,Store C
T013424,P0299,3/12/2024 0:00,1,74.8,0,74.8,Store C
T013404,P0299,2/11/2024 0:00,1,74.8,0,74.8,Store A
T013431,P0299,4/3/2024 0:00,1,74.8,0,74.8,Store A
T013420,P0299,3/5/2024 0:00,1,74.8,0,74.8,Store C
T013403,P0299,2/9/2024 0:00,1,74.8,0,74.8,Store A
T014436,P0321,9/7/2024 0:00,1,74.82,0,74.82,Store A
T014450,P0321,9/26/2024 0:00,1,74.82,0,74.82,Store C
T014454,P0321,10/14/2024 0:00,1,74.82,0,74.82,Store C
T014452,P0321,10/5/2024 0:00,1,74.82,0,74.82,Store C
T014453,P0321,10/11/2024 0:00,1,74.82,0,74.82,Store A
T014442,P0321,9/14/2024 0:00,1,74.82,0,74.82,Store C
T014447,P0321,9/22/2024 0:00,1,74.82,0,74.82,Store C
T014438,P0321,9/9/2024 0:00,1,74.82,0,74.82,Store A
T014455,P0321,10/15/2024 0:00,1,74.82,0,74.82,Store B
T014433,P0321,8/30/2024 0:00,1,74.82,0,74.82,Store C
T014451,P0321,9/30/2024 0:00,1,74.82,0,74.82,Store B
T014435,P0321,9/5/2024 0:00,1,74.82,0,74.82,Store C
T014434,P0321,9/3/2024 0:00,1,74.82,0,74.82,Online
T014459,P0321,10/25/2024 0:00,1,74.82,0,74.82,Store B
T014446,P0321,9/19/2024 0:00,1,74.82,0,74.82,Store A
T014456,P0321,10/16/2024 0:00,1,74.82,0,74.82,Store A
T014443,P0321,9/16/2024 0:00,1,74.82,0,74.82,Online
T014457,P0321,10/18/2024 0:00,1,74.82,0,74.82,Store A
T014445,P0321,9/18/2024 0:00,1,74.82,0,74.82,Store B
T014460,P0321,10/27/2024 0:00,1,74.82,0,74.82,Store C
T016447,P0364,4/9/2024 0:00,1,74.83,0,74.83,Store A
T016445,P0364,4/2/2024 0:00,1,74.83,0,74.83,Store A
T016443,P0364,3/26/2024 0:00,1,74.83,0,74.83,Store B
T016446,P0364,4/3/2024 0:00,1,74.83,0,74.83,Store B
T016440,P0364,3/9/2024 0:00,1,74.83,0,74.83,Store A
T016438,P0364,3/2/2024 0:00,1,74.83,0,74.83,Store C
T016439,P0364,3/7/2024 0:00,1,74.83,0,74.83,Online
T016442,P0364,3/25/2024 0:00,1,74.83,0,74.83,Store A
T016444,P0364,3/27/2024 0:00,1,74.83,0,74.83,Store A
T016436,P0364,2/11/2024 0:00,1,74.83,0,74.83,Store A
T016441,P0364,3/10/2024 0:00,1,74.83,0,74.83,Store A
T016437,P0364,2/29/2024 0:00,1,74.83,0,74.83,Store B
T000731,P0016,12/6/2024 0:00,1,83.17,10,74.85,Store C
T000720,P0016,11/5/2024 0:00,1,83.17,10,74.85,Online
T000738,P0016,12/27/2024 0:00,1,83.17,10,74.85,Store B
T000725,P0016,11/14/2024 0:00,1,83.17,10,74.85,Store B
T000714,P0016,10/23/2024 0:00,1,83.17,10,74.85,Store C
T000723,P0016,11/9/2024 0:00,1,83.17,10,74.85,Store B
T000733,P0016,12/10/2024 0:00,1,83.17,10,74.85,Store A
T000735,P0016,12/19/2024 0:00,1,83.17,10,74.85,Online
T027986,P0614,10/8/2023 0:00,2,53.49,30,74.89,Store A
T021417,P0474,2/1/2023 0:00,4,18.73,0,74.92,Store A
T033988,P0747,10/1/2024 0:00,1,74.97,0,74.97,Online
T033969,P0747,8/17/2024 0:00,1,74.97,0,74.97,Online
T033975,P0747,8/29/2024 0:00,1,74.97,0,74.97,Store B
T033968,P0747,8/15/2024 0:00,1,74.97,0,74.97,Store C
T033971,P0747,8/21/2024 0:00,1,74.97,0,74.97,Online
T033970,P0747,8/18/2024 0:00,1,74.97,0,74.97,Store A
T033974,P0747,8/25/2024 0:00,1,74.97,0,74.97,Online
T033973,P0747,8/24/2024 0:00,1,74.97,0,74.97,Store C
T033967,P0747,8/13/2024 0:00,1,74.97,0,74.97,Store B
T033984,P0747,9/23/2024 0:00,1,74.97,0,74.97,Online
T033985,P0747,9/24/2024 0:00,1,74.97,0,74.97,Store C
T033977,P0747,9/2/2024 0:00,1,74.97,0,74.97,Store A
T033981,P0747,9/19/2024 0:00,1,74.97,0,74.97,Store C
T033983,P0747,9/22/2024 0:00,1,74.97,0,74.97,Store A
T033990,P0747,10/6/2024 0:00,1,74.97,0,74.97,Store B
T033989,P0747,10/4/2024 0:00,1,74.97,0,74.97,Store B
T033986,P0747,9/27/2024 0:00,1,74.97,0,74.97,Online
T033979,P0747,9/13/2024 0:00,1,74.97,0,74.97,Store A
T033991,P0747,10/7/2024 0:00,1,74.97,0,74.97,Store C
T033976,P0747,9/1/2024 0:00,1,74.97,0,74.97,Store A
T015375,P0343,4/2/2023 0:00,2,37.49,0,74.98,Store A
T015380,P0343,4/17/2023 0:00,2,37.49,0,74.98,Store A
T015384,P0343,5/2/2023 0:00,2,37.49,0,74.98,Store B
T015385,P0343,5/9/2023 0:00,2,37.49,0,74.98,Store A
T018443,P0407,10/20/2023 0:00,1,93.79,20,75.03,Store A
T018442,P0407,10/17/2023 0:00,1,93.79,20,75.03,Store C
T018417,P0407,6/30/2023 0:00,1,93.79,20,75.03,Store A
T018422,P0407,8/8/2023 0:00,1,93.79,20,75.03,Online
T018437,P0407,9/25/2023 0:00,1,93.79,20,75.03,Store B
T018441,P0407,10/13/2023 0:00,1,93.79,20,75.03,Store B
T018435,P0407,9/15/2023 0:00,1,93.79,20,75.03,Store C
T018412,P0407,6/16/2023 0:00,1,93.79,20,75.03,Store A
T018428,P0407,8/21/2023 0:00,1,93.79,20,75.03,Store C
T021115,P0467,10/23/2024 0:00,1,75.1,0,75.1,Store B
T020459,P0452,11/16/2024 0:00,1,93.87,20,75.1,Online
T020464,P0452,12/1/2024 0:00,1,93.87,20,75.1,Store B
T021116,P0467,10/26/2024 0:00,1,75.1,0,75.1,Store A
T021100,P0467,9/15/2024 0:00,1,75.1,0,75.1,Store C
T020455,P0452,11/9/2024 0:00,1,93.87,20,75.1,Store B
T020461,P0452,11/22/2024 0:00,1,93.87,20,75.1,Store C
T021105,P0467,9/24/2024 0:00,1,75.1,0,75.1,Online
T021113,P0467,10/18/2024 0:00,1,75.1,0,75.1,Online
T021106,P0467,9/25/2024 0:00,1,75.1,0,75.1,Online
T021114,P0467,10/19/2024 0:00,1,75.1,0,75.1,Store B
T021102,P0467,9/18/2024 0:00,1,75.1,0,75.1,Store C
T021112,P0467,10/12/2024 0:00,1,75.1,0,75.1,Store C
T021104,P0467,9/22/2024 0:00,1,75.1,0,75.1,Online
T012240,P0274,12/2/2024 0:00,2,41.73,10,75.11,Store B
T016186,P0359,9/16/2024 0:00,3,25.04,0,75.12,Store B
T016185,P0359,9/15/2024 0:00,3,25.04,0,75.12,Online
T016178,P0359,9/2/2024 0:00,3,25.04,0,75.12,Store A
T016182,P0359,9/11/2024 0:00,3,25.04,0,75.12,Store C
T031781,P0698,11/20/2023 0:00,3,35.82,30,75.22,Store C
T031618,P0695,9/23/2023 0:00,1,75.24,0,75.24,Store C
T031613,P0695,8/31/2023 0:00,1,75.24,0,75.24,Store A
T031617,P0695,9/21/2023 0:00,1,75.24,0,75.24,Online
T024941,P0548,3/31/2024 0:00,2,37.62,0,75.24,Store A
T031614,P0695,9/4/2023 0:00,1,75.24,0,75.24,Store B
T024944,P0548,4/4/2024 0:00,2,37.62,0,75.24,Store C
T031619,P0695,10/10/2023 0:00,1,75.24,0,75.24,Store B
T031611,P0695,8/28/2023 0:00,1,75.24,0,75.24,Store B
T031616,P0695,9/17/2023 0:00,1,75.24,0,75.24,Store A
T031612,P0695,8/30/2023 0:00,1,75.24,0,75.24,Store B
T024963,P0548,5/15/2024 0:00,2,37.62,0,75.24,Store B
T031615,P0695,9/11/2023 0:00,1,75.24,0,75.24,Store C
T024952,P0548,4/25/2024 0:00,2,37.62,0,75.24,Store A
T031610,P0695,8/15/2023 0:00,1,75.24,0,75.24,Store B
T003903,P0087,9/17/2024 0:00,1,75.24,0,75.24,Store C
T003892,P0087,8/26/2024 0:00,1,75.24,0,75.24,Online
T003901,P0087,9/12/2024 0:00,1,75.24,0,75.24,Store A
T003902,P0087,9/14/2024 0:00,1,75.24,0,75.24,Store C
T003890,P0087,8/24/2024 0:00,1,75.24,0,75.24,Store C
T003889,P0087,8/22/2024 0:00,1,75.24,0,75.24,Store B
T003891,P0087,8/25/2024 0:00,1,75.24,0,75.24,Online
T003898,P0087,9/7/2024 0:00,1,75.24,0,75.24,Store C
T003895,P0087,9/2/2024 0:00,1,75.24,0,75.24,Online
T003910,P0087,10/15/2024 0:00,1,75.24,0,75.24,Store C
T003905,P0087,9/21/2024 0:00,1,75.24,0,75.24,Store C
T003906,P0087,10/1/2024 0:00,1,75.24,0,75.24,Store A
T003909,P0087,10/12/2024 0:00,1,75.24,0,75.24,Store A
T003897,P0087,9/4/2024 0:00,1,75.24,0,75.24,Store B
T003896,P0087,9/3/2024 0:00,1,75.24,0,75.24,Store C
T003904,P0087,9/20/2024 0:00,1,75.24,0,75.24,Store C
T003900,P0087,9/11/2024 0:00,1,75.24,0,75.24,Store B
T003907,P0087,10/3/2024 0:00,1,75.24,0,75.24,Store B
T003888,P0087,8/20/2024 0:00,1,75.24,0,75.24,Store A
T027491,P0603,5/9/2024 0:00,1,75.27,0,75.27,Store A
T027466,P0603,3/18/2024 0:00,1,75.27,0,75.27,Store C
T027493,P0603,5/15/2024 0:00,1,75.27,0,75.27,Store B
T027475,P0603,4/2/2024 0:00,1,75.27,0,75.27,Online
T027473,P0603,3/29/2024 0:00,1,75.27,0,75.27,Store B
T027468,P0603,3/21/2024 0:00,1,75.27,0,75.27,Online
T027471,P0603,3/25/2024 0:00,1,75.27,0,75.27,Store C
T027472,P0603,3/27/2024 0:00,1,75.27,0,75.27,Store A
T027469,P0603,3/23/2024 0:00,1,75.27,0,75.27,Store C
T027489,P0603,5/6/2024 0:00,1,75.27,0,75.27,Store A
T027488,P0603,5/5/2024 0:00,1,75.27,0,75.27,Online
T027485,P0603,4/25/2024 0:00,1,75.27,0,75.27,Store B
T027486,P0603,5/1/2024 0:00,1,75.27,0,75.27,Store A
T027483,P0603,4/16/2024 0:00,1,75.27,0,75.27,Store A
T027482,P0603,4/11/2024 0:00,1,75.27,0,75.27,Store A
T027480,P0603,4/9/2024 0:00,1,75.27,0,75.27,Store C
T027479,P0603,4/8/2024 0:00,1,75.27,0,75.27,Online
T027492,P0603,5/11/2024 0:00,1,75.27,0,75.27,Store A
T027487,P0603,5/2/2024 0:00,1,75.27,0,75.27,Online
T027477,P0603,4/4/2024 0:00,1,75.27,0,75.27,Store B
T027490,P0603,5/7/2024 0:00,1,75.27,0,75.27,Store B
T027481,P0603,4/10/2024 0:00,1,75.27,0,75.27,Store C
T015637,P0347,10/3/2024 0:00,1,94.11,20,75.29,Store A
T015635,P0347,9/29/2024 0:00,1,94.11,20,75.29,Store B
T015636,P0347,10/2/2024 0:00,1,94.11,20,75.29,Store A
T015620,P0347,5/22/2024 0:00,1,94.11,20,75.29,Store A
T015624,P0347,6/6/2024 0:00,1,94.11,20,75.29,Store A
T015626,P0347,6/25/2024 0:00,1,94.11,20,75.29,Store B
T015631,P0347,8/12/2024 0:00,1,94.11,20,75.29,Online
T015630,P0347,7/28/2024 0:00,1,94.11,20,75.29,Store B
T026758,P0587,10/27/2024 0:00,1,75.3,0,75.3,Store C
T026764,P0587,11/14/2024 0:00,1,75.3,0,75.3,Store B
T026766,P0587,11/17/2024 0:00,1,75.3,0,75.3,Online
T026765,P0587,11/15/2024 0:00,1,75.3,0,75.3,Store C
T026743,P0587,10/1/2024 0:00,1,75.3,0,75.3,Store B
T026750,P0587,10/13/2024 0:00,1,75.3,0,75.3,Store B
T026741,P0587,9/28/2024 0:00,1,75.3,0,75.3,Store B
T026747,P0587,10/9/2024 0:00,1,75.3,0,75.3,Store A
T026739,P0587,9/22/2024 0:00,1,75.3,0,75.3,Store A
T026745,P0587,10/5/2024 0:00,1,75.3,0,75.3,Store B
T026746,P0587,10/6/2024 0:00,1,75.3,0,75.3,Store B
T026744,P0587,10/3/2024 0:00,1,75.3,0,75.3,Online
T026749,P0587,10/11/2024 0:00,1,75.3,0,75.3,Store A
T026748,P0587,10/10/2024 0:00,1,75.3,0,75.3,Online
T026755,P0587,10/20/2024 0:00,1,75.3,0,75.3,Store C
T026753,P0587,10/18/2024 0:00,1,75.3,0,75.3,Store A
T026756,P0587,10/24/2024 0:00,1,75.3,0,75.3,Store C
T026751,P0587,10/14/2024 0:00,1,75.3,0,75.3,Online
T026757,P0587,10/26/2024 0:00,1,75.3,0,75.3,Online
T026760,P0587,11/3/2024 0:00,1,75.3,0,75.3,Online
T026759,P0587,10/29/2024 0:00,1,75.3,0,75.3,Store B
T026761,P0587,11/6/2024 0:00,1,75.3,0,75.3,Store A
T026752,P0587,10/17/2024 0:00,1,75.3,0,75.3,Store C
T026762,P0587,11/11/2024 0:00,1,75.3,0,75.3,Store B
T027219,P0597,9/22/2023 0:00,1,94.14,20,75.31,Store A
T011542,P0256,7/27/2024 0:00,2,53.79,30,75.31,Online
T027216,P0597,8/28/2023 0:00,1,94.14,20,75.31,Store A
T027220,P0597,10/7/2023 0:00,1,94.14,20,75.31,Store B
T001399,P0031,11/23/2023 0:00,1,94.15,20,75.32,Store C
T001416,P0031,4/17/2024 0:00,1,94.15,20,75.32,Online
T001407,P0031,12/20/2023 0:00,1,94.15,20,75.32,Store A
T016889,P0375,10/4/2023 0:00,3,25.11,0,75.33,Store B
T016905,P0375,11/4/2023 0:00,3,25.11,0,75.33,Store C
T032940,P0723,11/25/2024 0:00,1,83.76,10,75.38,Online
T024901,P0546,12/13/2024 0:00,1,83.81,10,75.43,Store C
T024902,P0546,12/14/2024 0:00,1,83.81,10,75.43,Store A
T024897,P0546,11/10/2024 0:00,1,83.81,10,75.43,Online
T003536,P0078,6/26/2024 0:00,2,41.91,10,75.44,Store B
T003528,P0078,5/21/2024 0:00,2,41.91,10,75.44,Store C
T003524,P0078,5/7/2024 0:00,2,41.91,10,75.44,Store B
T022519,P0497,8/24/2024 0:00,2,47.15,20,75.44,Store C
T018757,P0414,4/30/2024 0:00,1,83.86,10,75.47,Store A
T018742,P0414,12/6/2023 0:00,1,83.86,10,75.47,Online
T018751,P0414,2/5/2024 0:00,1,83.86,10,75.47,Store C
T018755,P0414,4/18/2024 0:00,1,83.86,10,75.47,Store C
T018743,P0414,12/7/2023 0:00,1,83.86,10,75.47,Store A
T018748,P0414,12/31/2023 0:00,1,83.86,10,75.47,Store C
T018749,P0414,1/12/2024 0:00,1,83.86,10,75.47,Store A
T003947,P0088,10/8/2023 0:00,4,18.87,0,75.48,Store A
T022038,P0487,7/5/2024 0:00,1,83.88,10,75.49,Store B
T022050,P0487,9/18/2024 0:00,1,83.88,10,75.49,Store B
T022045,P0487,8/9/2024 0:00,1,83.88,10,75.49,Store B
T022052,P0487,10/7/2024 0:00,1,83.88,10,75.49,Store A
T022053,P0487,10/19/2024 0:00,1,83.88,10,75.49,Store C
T022031,P0487,6/1/2024 0:00,1,83.88,10,75.49,Store B
T019624,P0432,12/7/2024 0:00,1,83.9,10,75.51,Store A
T019619,P0432,10/30/2024 0:00,1,83.9,10,75.51,Store B
T019614,P0432,10/16/2024 0:00,1,83.9,10,75.51,Store B
T019613,P0432,10/12/2024 0:00,1,83.9,10,75.51,Store C
T019618,P0432,10/29/2024 0:00,1,83.9,10,75.51,Online
T019615,P0432,10/19/2024 0:00,1,83.9,10,75.51,Store C
T031676,P0696,6/19/2023 0:00,2,41.95,10,75.51,Store C
T008103,P0183,6/15/2023 0:00,1,83.92,10,75.53,Online
T008100,P0183,6/5/2023 0:00,1,83.92,10,75.53,Online
T008104,P0183,6/17/2023 0:00,1,83.92,10,75.53,Store A
T008112,P0183,9/25/2023 0:00,1,83.92,10,75.53,Online
T008105,P0183,6/23/2023 0:00,1,83.92,10,75.53,Store B
T034340,P0756,12/1/2024 0:00,1,94.55,20,75.64,Store B
T034336,P0756,11/23/2024 0:00,1,94.55,20,75.64,Store A
T034341,P0756,12/3/2024 0:00,1,94.55,20,75.64,Store A
T006968,P0157,6/10/2024 0:00,2,54.06,30,75.68,Store C
T006964,P0157,5/25/2024 0:00,2,54.06,30,75.68,Store A
T014503,P0322,11/6/2024 0:00,2,47.36,20,75.78,Store B
T004924,P0111,5/13/2023 0:00,2,42.12,10,75.82,Store B
T012837,P0286,3/13/2023 0:00,1,75.85,0,75.85,Store B
T012842,P0286,3/22/2023 0:00,1,75.85,0,75.85,Store C
T012838,P0286,3/14/2023 0:00,1,75.85,0,75.85,Store B
T012840,P0286,3/19/2023 0:00,1,75.85,0,75.85,Online
T012841,P0286,3/21/2023 0:00,1,75.85,0,75.85,Store B
T012845,P0286,3/25/2023 0:00,1,75.85,0,75.85,Store B
T012844,P0286,3/24/2023 0:00,1,75.85,0,75.85,Online
T012852,P0286,4/20/2023 0:00,1,75.85,0,75.85,Online
T012853,P0286,4/23/2023 0:00,1,75.85,0,75.85,Store B
T012849,P0286,4/7/2023 0:00,1,75.85,0,75.85,Store B
T012846,P0286,3/28/2023 0:00,1,75.85,0,75.85,Store A
T012847,P0286,3/30/2023 0:00,1,75.85,0,75.85,Store B
T012848,P0286,4/5/2023 0:00,1,75.85,0,75.85,Store A
T012850,P0286,4/12/2023 0:00,1,75.85,0,75.85,Store B
T012831,P0286,3/2/2023 0:00,1,75.85,0,75.85,Online
T012833,P0286,3/6/2023 0:00,1,75.85,0,75.85,Store B
T012832,P0286,3/3/2023 0:00,1,75.85,0,75.85,Store A
T001747,P0040,2/22/2023 0:00,1,75.88,0,75.88,Store C
T001743,P0040,2/12/2023 0:00,1,75.88,0,75.88,Online
T001748,P0040,2/24/2023 0:00,1,75.88,0,75.88,Online
T001746,P0040,2/18/2023 0:00,1,75.88,0,75.88,Store A
T001745,P0040,2/17/2023 0:00,1,75.88,0,75.88,Store C
T001749,P0040,2/25/2023 0:00,1,75.88,0,75.88,Store C
T001742,P0040,2/7/2023 0:00,1,75.88,0,75.88,Online
T023550,P0517,3/31/2024 0:00,1,94.86,20,75.89,Store A
T023540,P0517,12/10/2023 0:00,1,94.86,20,75.89,Online
T023547,P0517,3/9/2024 0:00,1,94.86,20,75.89,Store A
T023542,P0517,12/31/2023 0:00,1,94.86,20,75.89,Store B
T023553,P0517,4/21/2024 0:00,1,94.86,20,75.89,Store A
T023541,P0517,12/22/2023 0:00,1,94.86,20,75.89,Store C
T034816,P0767,10/18/2023 0:00,2,47.46,20,75.94,Store B
T025139,P0551,3/15/2024 0:00,1,75.95,0,75.95,Store A
T025140,P0551,3/16/2024 0:00,1,75.95,0,75.95,Online
T025141,P0551,3/18/2024 0:00,1,75.95,0,75.95,Store B
T025134,P0551,3/6/2024 0:00,1,75.95,0,75.95,Store A
T025135,P0551,3/7/2024 0:00,1,75.95,0,75.95,Store B
T025132,P0551,3/4/2024 0:00,1,75.95,0,75.95,Store C
T025137,P0551,3/11/2024 0:00,1,75.95,0,75.95,Online
T025129,P0551,2/24/2024 0:00,1,75.95,0,75.95,Online
T025147,P0551,4/16/2024 0:00,1,75.95,0,75.95,Online
T025130,P0551,2/28/2024 0:00,1,75.95,0,75.95,Online
T025128,P0551,2/20/2024 0:00,1,75.95,0,75.95,Store C
T025143,P0551,4/6/2024 0:00,1,75.95,0,75.95,Store B
T025144,P0551,4/11/2024 0:00,1,75.95,0,75.95,Online
T025142,P0551,3/24/2024 0:00,1,75.95,0,75.95,Store B
T021416,P0473,12/22/2024 0:00,1,84.4,10,75.96,Store B
T021408,P0473,11/17/2024 0:00,1,84.4,10,75.96,Store A
T021412,P0473,11/25/2024 0:00,1,84.4,10,75.96,Store C
T021411,P0473,11/23/2024 0:00,1,84.4,10,75.96,Store B
T021413,P0473,11/27/2024 0:00,1,84.4,10,75.96,Online
T004804,P0108,10/17/2023 0:00,1,108.56,30,75.99,Store A
T004789,P0108,5/11/2023 0:00,1,108.56,30,75.99,Store A
T004784,P0108,4/20/2023 0:00,1,108.56,30,75.99,Store C
T004783,P0108,4/19/2023 0:00,1,108.56,30,75.99,Store C
T004796,P0108,7/30/2023 0:00,1,108.56,30,75.99,Store A
T004791,P0108,6/1/2023 0:00,1,108.56,30,75.99,Store A
T033677,P0740,5/4/2023 0:00,2,42.22,10,76,Store A
T020036,P0442,2/6/2023 0:00,1,76.04,0,76.04,Store B
T020049,P0442,3/20/2023 0:00,1,76.04,0,76.04,Online
T020048,P0442,3/18/2023 0:00,1,76.04,0,76.04,Store C
T020037,P0442,2/7/2023 0:00,1,76.04,0,76.04,Store C
T020043,P0442,2/19/2023 0:00,1,76.04,0,76.04,Store A
T020045,P0442,3/7/2023 0:00,1,76.04,0,76.04,Online
T020040,P0442,2/11/2023 0:00,1,76.04,0,76.04,Store A
T020041,P0442,2/12/2023 0:00,1,76.04,0,76.04,Store A
T020042,P0442,2/13/2023 0:00,1,76.04,0,76.04,Store B
T020038,P0442,2/8/2023 0:00,1,76.04,0,76.04,Store C
T020039,P0442,2/9/2023 0:00,1,76.04,0,76.04,Store B
T020047,P0442,3/16/2023 0:00,1,76.04,0,76.04,Store C
T020046,P0442,3/13/2023 0:00,1,76.04,0,76.04,Store C
T004366,P0098,10/19/2024 0:00,1,84.52,10,76.07,Online
T026171,P0574,11/25/2023 0:00,2,47.55,20,76.08,Store A
T006174,P0139,9/13/2024 0:00,1,76.09,0,76.09,Store C
T006159,P0139,8/8/2024 0:00,1,76.09,0,76.09,Store A
T006171,P0139,9/9/2024 0:00,1,76.09,0,76.09,Online
T006175,P0139,9/19/2024 0:00,1,76.09,0,76.09,Store B
T006160,P0139,8/9/2024 0:00,1,76.09,0,76.09,Store B
T006164,P0139,8/22/2024 0:00,1,76.09,0,76.09,Store A
T006161,P0139,8/15/2024 0:00,1,76.09,0,76.09,Store C
T006163,P0139,8/18/2024 0:00,1,76.09,0,76.09,Store C
T006162,P0139,8/17/2024 0:00,1,76.09,0,76.09,Store A
T006165,P0139,8/23/2024 0:00,1,76.09,0,76.09,Store A
T006170,P0139,9/8/2024 0:00,1,76.09,0,76.09,Store C
T006173,P0139,9/11/2024 0:00,1,76.09,0,76.09,Store C
T006157,P0139,8/4/2024 0:00,1,76.09,0,76.09,Store C
T006158,P0139,8/6/2024 0:00,1,76.09,0,76.09,Online
T006166,P0139,8/25/2024 0:00,1,76.09,0,76.09,Store B
T023942,P0525,5/26/2024 0:00,1,84.56,10,76.1,Store C
T023940,P0525,5/23/2024 0:00,1,84.56,10,76.1,Store B
T023960,P0525,10/25/2024 0:00,1,84.56,10,76.1,Store C
T023956,P0525,9/10/2024 0:00,1,84.56,10,76.1,Store A
T023954,P0525,9/1/2024 0:00,1,84.56,10,76.1,Store B
T023948,P0525,7/21/2024 0:00,1,84.56,10,76.1,Store A
T023945,P0525,6/10/2024 0:00,1,84.56,10,76.1,Online
T011449,P0254,9/11/2024 0:00,2,47.57,20,76.11,Store B
T011442,P0254,8/16/2024 0:00,2,47.57,20,76.11,Store A
T001988,P0045,9/16/2024 0:00,1,84.6,10,76.14,Store A
T001976,P0045,6/21/2024 0:00,1,84.6,10,76.14,Store B
T001978,P0045,7/8/2024 0:00,1,84.6,10,76.14,Store A
T001987,P0045,9/15/2024 0:00,1,84.6,10,76.14,Store B
T034922,P0769,11/12/2023 0:00,4,19.04,0,76.16,Store B
T002369,P0054,9/29/2023 0:00,1,76.19,0,76.19,Online
T002347,P0054,8/31/2023 0:00,1,76.19,0,76.19,Store A
T002366,P0054,9/25/2023 0:00,1,76.19,0,76.19,Store C
T002367,P0054,9/27/2023 0:00,1,76.19,0,76.19,Store C
T002368,P0054,9/28/2023 0:00,1,76.19,0,76.19,Store B
T002348,P0054,9/1/2023 0:00,1,76.19,0,76.19,Online
T002351,P0054,9/5/2023 0:00,1,76.19,0,76.19,Online
T002357,P0054,9/11/2023 0:00,1,76.19,0,76.19,Store B
T002353,P0054,9/7/2023 0:00,1,76.19,0,76.19,Store A
T002370,P0054,9/30/2023 0:00,1,76.19,0,76.19,Store C
T002349,P0054,9/2/2023 0:00,1,76.19,0,76.19,Store A
T002350,P0054,9/3/2023 0:00,1,76.19,0,76.19,Store C
T002365,P0054,9/24/2023 0:00,1,76.19,0,76.19,Store A
